id,time,country,province,city,lat,long
4528952,2017-06-21T00:00:29.640Z,CA,ON,Brampton,43.7796,-79.7681
4865671,2017-06-21T00:24:28.513Z,CA,SK,Saskatoon,52.1225,-106.72488
5245104,2017-06-21T00:51:22.110Z,CA,AB,Calgary,51.0486,-113.968
5271341,2017-06-21T00:53:16.983Z,CA,SK,Saskatoon,52.09272,-106.85268
5377928,2017-06-21T01:00:42.190Z,CA,AB,Rocky Mountain House,52.3741,-114.915
5394900,2017-06-21T01:02:24.590Z,CA,AB,Calgary,51.0823,-113.9578
5026348,2017-06-21T02:35:39.467Z,CA,SK,Saskatoon,52.1225,-106.72488
5038085,2017-06-21T02:36:38.443Z,CA,AB,Spruce Grove,53.5533,-113.895
5100930,2017-06-21T02:41:11.033Z,CA,ON,Barrie,44.3303,-79.7268
5174923,2017-06-21T02:45:55.580Z,CA,AB,Calgary,51.0494,-113.9564
5397145,2017-06-21T03:02:33.797Z,CA,ON,Newmarket,44.0587,-79.4591
5566126,2017-06-21T03:18:54.077Z,CA,BC,Campbell River,49.9911,-125.2458
5369598,2017-06-21T04:00:04.227Z,CA,QC,Saint-Laurent,45.51306,-73.70694
4557911,2017-06-21T04:01:37.327Z,CA,AB,Calgary,50.9005,-114.0947
5468604,2017-06-21T04:10:29.813Z,CA,AB,Fort Mcmurray,56.7377,-111.438
5110297,2017-06-21T04:41:48.233Z,CA,ON,Scarborough,43.7936,-79.2692
5326984,2017-06-21T04:56:46.233Z,CA,AB,Calgary,51.0196,-114.20029
4653881,2017-06-21T05:07:37.637Z,CA,QC,Saint-Laurent,45.51351,-73.66719
5495764,2017-06-21T05:12:51.427Z,CA,ON,Ottawa,45.3804,-75.7468
5054089,2017-06-21T05:37:38.713Z,CA,AB,Calgary,50.9083,-114.10029
5132131,2017-06-21T05:43:12.040Z,CA,AB,Edmonton,53.4567,-113.5801
5242054,2017-06-21T05:51:08.760Z,CA,AB,Calgary,51.063,-113.889
5604870,2017-06-21T06:21:55.987Z,CA,ON,Saint Catharines,43.19266,-79.2275
4861772,2017-06-21T06:24:04.793Z,CA,AB,Edmonton,53.5515,-113.492
5386067,2017-06-21T07:01:32.787Z,CA,AB,Edmonton,53.5606,-113.482
4859045,2017-06-21T07:23:45.793Z,CA,ON,Maple,43.8526,-79.5117
5298796,2017-06-21T07:55:08.860Z,CA,ON,North York,43.7552,-79.4398
4522747,2017-06-21T08:00:06.907Z,CA,ON,Waterloo,43.4634,-80.5201
4739841,2017-06-21T08:14:37.240Z,CA,ON,Toronto,43.6803,-79.3538
5074637,2017-06-21T08:39:00.873Z,CA,ON,Scarborough,43.83601,-79.22783
4551558,2017-06-21T09:01:32.427Z,CA,ON,Kitchener,43.4381,-80.5099
4823301,2017-06-21T09:20:57.097Z,CA,AB,Edmonton,53.59255,-113.492
4830793,2017-06-21T09:21:30.950Z,CA,ON,North York,43.7677,-79.4126
5215188,2017-06-21T09:49:01.610Z,CA,AB,Calgary,51.0486,-113.968
4539928,2017-06-21T10:01:10.413Z,CA,AB,Calgary,51.0876,-114.0214
4567833,2017-06-21T10:01:52.773Z,CA,ON,Timmins,48.4773,-81.3364
4654665,2017-06-21T10:07:44.213Z,CA,AB,Edmonton,53.5843,-113.41603
