id,time,country,province,city,lat,long
5417466,2017-06-21T00:04:35.137Z,CA,ON,Mississauga,43.5769,-79.6283
5514904,2017-06-21T00:14:45.097Z,CA,AB,Calgary,51.0104,-114.066
5273389,2017-06-21T00:53:28.510Z,CA,ON,Thunder Bay,48.3738,-89.2779
5268367,2017-06-21T01:53:06.423Z,CA,AB,Calgary,51.0433,-114.064
5611544,2017-06-21T02:22:40.860Z,CA,AB,Red Deer,52.1193,-113.867
5555394,2017-06-21T03:18:04.403Z,CA,SK,Saskatoon,52.1062,-106.669
5582917,2017-06-21T03:20:10.400Z,CA,ON,London,42.99587,-81.2662
4919863,2017-06-21T03:29:20.967Z,CA,AB,Calgary,51.0818,-113.959
5402315,2017-06-21T04:03:05.090Z,CA,ON,Mississauga,43.5872,-79.643
4563989,2017-06-21T05:01:51.923Z,CA,ON,Mississauga,43.5738,-79.7193
4573726,2017-06-21T05:01:56.467Z,CA,MB,Winnipeg,49.7838,-97.0973
4679025,2017-06-21T05:09:43.750Z,CA,AB,Edmonton,53.5185,-113.6579
5513723,2017-06-21T05:14:33.830Z,CA,QC,Montréal,45.6299,-73.5953
5313440,2017-06-21T05:55:56.300Z,CA,BC,West Vancouver,49.33056,-123.16649
5337230,2017-06-21T05:57:45.833Z,CA,ON,Oshawa,43.9156,-78.8632
5442765,2017-06-21T06:07:28.683Z,CA,AB,Edmonton,53.59719,-113.40051
5457077,2017-06-21T06:09:17.013Z,CA,ON,Ajax,43.8959,-79.0344
4809300,2017-06-21T06:19:42.113Z,CA,ON,Ottawa,45.4177,-75.6977
5065707,2017-06-21T06:38:19.330Z,CA,ON,Toronto,43.6891,-79.3857
5149829,2017-06-21T06:44:19.467Z,CA,ON,Scarborough,43.798,-79.227
5313926,2017-06-21T06:55:57.727Z,CA,QC,Saint-Jérôme,45.8933,-74.1367
4601738,2017-06-21T07:04:16.610Z,CA,AB,Calgary,51.133,-113.856
4689538,2017-06-21T07:10:36.353Z,CA,AB,Edmonton,53.43953,-113.4496
4690671,2017-06-21T07:10:45.937Z,CA,AB,Calgary,51.14815,-114.12483
4937275,2017-06-21T07:30:38.203Z,CA,ON,Richmond Hill,43.8939,-79.4375
5214088,2017-06-21T07:48:52.717Z,CA,AB,Edmonton,53.5705,-113.5051
5319925,2017-06-21T07:56:07.540Z,CA,AB,Sherwood Park,53.556,-113.2952
5318514,2017-06-21T07:56:08.627Z,CA,BC,Courtenay,49.68158,-125.02974
4738961,2017-06-21T08:14:29.827Z,CA,AB,Edmonton,53.42171,-113.47071
5572903,2017-06-21T08:19:20.783Z,CA,AB,Calgary,51.1229,-114.189
4848118,2017-06-21T08:23:00.517Z,CA,AB,Wetaskiwin,52.9595,-113.37
4926114,2017-06-21T08:29:51.563Z,CA,ON,Mississauga,43.5115,-79.6292
5054641,2017-06-21T08:37:39.803Z,CA,AB,Calgary,51.0381,-114.118
5180814,2017-06-21T08:46:14.757Z,CA,ON,Ottawa,45.3519,-75.7911
5231508,2017-06-21T08:50:29.783Z,CA,ON,North York,43.7353,-79.5408
5254916,2017-06-21T08:52:12.460Z,CA,ON,North York,43.7302,-79.4951
4579154,2017-06-21T09:02:22.977Z,CA,AB,Calgary,51.0524,-114.038
4541856,2017-06-21T10:01:22.410Z,CA,AB,Calgary,51.0571,-114.077
4634042,2017-06-21T10:06:27.990Z,CA,ON,Kitchener,43.4381,-80.5099
4897153,2017-06-21T10:27:19.040Z,CA,BC,Richmond,49.1945,-123.04611
4903982,2017-06-21T10:27:54.850Z,CA,AB,Calgary,51.0378,-114.08
5090586,2017-06-21T10:40:18.673Z,CA,AB,Calgary,51.01511,-114.16271
5453407,2017-06-21T11:09:01.947Z,CA,AB,Calgary,51.0829,-114.095
4696231,2017-06-21T11:11:18.803Z,CA,AB,Calgary,51.0823,-113.9578
4711595,2017-06-21T11:12:33.023Z,CA,ON,Burlington,43.32064,-79.8263
5275655,2017-06-21T11:53:43.117Z,CA,NB,Moncton,46.10259,-64.77311
5290988,2017-06-21T11:54:37.943Z,CA,SK,Saskatoon,52.1225,-106.72488
5407043,2017-06-21T13:03:43.603Z,CA,AB,Calgary,51.0621,-114.1159
5435487,2017-06-21T13:06:52.543Z,CA,ON,Thornhill,43.8137,-79.4538
4885729,2017-06-21T13:26:10.960Z,CA,ON,Burlington,43.303,-79.7988
5358427,2017-06-21T13:59:20.570Z,CA,AB,Calgary,51.0571,-114.077
4808437,2017-06-21T14:19:37.500Z,CA,AB,Edmonton,53.44074,-113.58914
4840395,2017-06-21T14:22:19.900Z,CA,ON,Oshawa,43.9156,-78.8632
4983355,2017-06-21T14:33:09.950Z,CA,AB,Edmonton,53.5181,-113.5797
4633206,2017-06-21T15:06:26.480Z,CA,BC,Coquitlam,49.28088,-122.80073
4759167,2017-06-21T15:15:50.413Z,CA,QC,Laval,45.5209,-73.7762
5581716,2017-06-21T16:20:04.380Z,CA,ON,Brampton,43.70118,-79.81094
4860029,2017-06-21T16:24:00.603Z,CA,SK,Saskatoon,52.1242,-106.665
4953169,2017-06-21T16:31:23.120Z,CA,ON,Toronto,43.643,-79.3383
5589741,2017-06-21T17:20:50.043Z,CA,AB,Beaumont,53.3545,-113.414
5109751,2017-06-21T17:41:45.030Z,CA,ON,Brampton,43.7476,-79.6912
4542616,2017-06-21T18:01:24.363Z,CA,AB,Calgary,50.9093,-114.1028
5077676,2017-06-21T18:39:13.947Z,CA,BC,Vancouver,49.25945,-123.12657
4545752,2017-06-21T19:01:25.233Z,CA,ON,Toronto,43.7068,-79.3991
4551965,2017-06-21T19:01:33.083Z,CA,ON,Stratford,43.35492,-80.98453
4563770,2017-06-21T19:01:51.810Z,CA,ON,Kingston,44.2257,-76.4824
4621486,2017-06-21T19:05:40.863Z,CA,ON,Toronto,43.6414,-79.4151
4648754,2017-06-21T20:07:22.247Z,CA,ON,Toronto,43.7068,-79.3991
5463253,2017-06-21T20:10:01.307Z,CA,ON,Kitchener,43.4134,-80.496
5339089,2017-06-21T20:57:54.343Z,CA,AB,Calgary,51.0378,-114.08
4664874,2017-06-21T21:08:31.267Z,CA,AB,Calgary,51.0242,-114.1004
4786763,2017-06-21T21:17:39.690Z,CA,ON,Fort Frances,48.6217,-93.3597
4524688,2017-06-21T22:00:05.963Z,CA,ON,Kitchener,43.4381,-80.5099
4546337,2017-06-21T22:01:29.910Z,CA,ON,London,42.9832,-81.2847
4629202,2017-06-21T22:06:02.510Z,CA,AB,Calgary,51.0412,-114.0762
5472397,2017-06-21T22:11:00.197Z,CA,ON,Burlington,43.3889,-79.7682
4879788,2017-06-21T22:25:47.273Z,CA,QC,Laval,45.605,-73.7798
4970120,2017-06-21T22:32:25.030Z,CA,NB,Moncton,46.1033,-64.815
4973475,2017-06-21T22:32:34.053Z,CA,AB,Beaumont,53.3545,-113.414
