id,time,country,province,city,lat,long
5507997,2017-06-21T00:13:46.640Z,CA,AB,Calgary,51.0081,-114.073
4865847,2017-06-21T00:24:29.913Z,CA,QC,Québec,46.8466,-71.3435
5049317,2017-06-21T00:37:25.037Z,CA,ON,Toronto,43.6498,-79.3907
4767262,2017-06-21T01:16:34.383Z,CA,AB,Edmonton,53.4159,-113.445
4912468,2017-06-21T01:28:36.693Z,CA,QC,Montréal,45.5308,-73.5556
4927973,2017-06-21T01:30:05.157Z,CA,ON,Oshawa,43.93702,-78.8513
4844140,2017-06-21T02:22:44.040Z,CA,AB,Edmonton,53.44988,-113.41645
4946883,2017-06-21T02:31:08.627Z,CA,ON,Brantford,43.1207,-80.2893
4991582,2017-06-21T02:33:40.920Z,CA,ON,Pickering,43.83595,-79.08793
4674990,2017-06-21T03:09:18.350Z,CA,AB,Calgary,50.9632,-114.082
5490977,2017-06-21T03:12:27.547Z,CA,BC,Penticton,49.49059,-119.59464
4958077,2017-06-21T03:31:34.970Z,CA,AB,Calgary,51.0378,-114.08
5028116,2017-06-21T03:35:50.433Z,CA,SK,Yorkton,51.21487,-102.45608
5080740,2017-06-21T03:39:26.930Z,CA,QC,Saint-Laurent,45.50376,-73.68476
5203222,2017-06-21T03:48:12.147Z,CA,ON,Maple,43.8501,-79.5163
5320870,2017-06-21T03:56:15.167Z,CA,NB,Fredericton,45.9527,-66.6558
4632880,2017-06-21T04:06:21.257Z,CA,AB,Edmonton,53.4179,-113.5785
5446859,2017-06-21T04:08:10.500Z,CA,AB,Spruce Grove,53.55687,-113.93057
5613826,2017-06-21T04:22:53.000Z,CA,ON,Mississauga,43.5738,-79.7193
5228722,2017-06-21T04:50:13.893Z,CA,ON,Etobicoke,43.7432,-79.5876
4560361,2017-06-21T05:01:46.113Z,CA,ON,Barrie,44.41035,-79.72164
4559950,2017-06-21T05:01:49.150Z,CA,ON,Sioux Lookout,50.0942,-91.9179
5459170,2017-06-21T05:09:31.247Z,CA,AB,Calgary,50.9017,-114.0691
4730429,2017-06-21T05:13:54.843Z,CA,AB,Medicine Hat,50.0649,-110.733
5044817,2017-06-21T05:37:03.420Z,CA,AB,Calgary,51.04576,-114.06742
4593917,2017-06-21T06:03:31.620Z,CA,ON,Niagara Falls,43.1065,-79.0683
5435596,2017-06-21T06:06:52.243Z,CA,ON,Etobicoke,43.7144,-79.5909
4710041,2017-06-21T06:12:25.173Z,CA,QC,Plateau-Mont-Royal,45.5405,-73.6208
5521620,2017-06-21T06:15:18.547Z,CA,AB,Calgary,51.0915,-114.2073
5131418,2017-06-21T06:43:06.577Z,CA,ON,Toronto,43.6666,-79.3823
4613452,2017-06-21T07:05:01.750Z,CA,AB,Calgary,51.03922,-113.97842
5501087,2017-06-21T07:13:12.697Z,CA,BC,Victoria,48.4765,-123.3145
4770654,2017-06-21T07:16:45.077Z,CA,AB,Calgary,51.04318,-114.00109
5206155,2017-06-21T07:48:19.873Z,CA,QC,Montréal,45.4978,-73.5798
5528409,2017-06-21T08:15:52.233Z,CA,AB,Lethbridge,49.6836,-112.834
4769072,2017-06-21T08:16:38.990Z,CA,AB,Calgary,51.0829,-114.095
4844106,2017-06-21T08:22:41.890Z,CA,BC,Vancouver,49.26125,-123.12456
4850268,2017-06-21T08:23:12.277Z,CA,BC,Vancouver,49.2155,-123.135
5133477,2017-06-21T08:43:13.473Z,CA,AB,Calgary,51.02091,-113.981
5189815,2017-06-21T08:47:05.683Z,CA,AB,Edmonton,53.55,-113.5
5268648,2017-06-21T08:53:03.547Z,CA,AB,Calgary,51.0419,-114.2
5292147,2017-06-21T08:54:44.353Z,CA,AB,Calgary,51.1229,-114.189
5294032,2017-06-21T08:54:48.137Z,CA,ON,Toronto,43.6498,-79.3907
4558116,2017-06-21T09:01:37.777Z,CA,AB,Fort Mcmurray,56.7141,-111.38
4670519,2017-06-21T09:08:58.103Z,CA,ON,Burlington,43.3889,-79.7682
4715254,2017-06-21T09:12:48.377Z,CA,ON,Toronto,43.7537,-79.2659
5350704,2017-06-21T09:59:01.570Z,CA,ON,Toronto,43.6448,-79.392
5517990,2017-06-21T10:15:00.367Z,CA,MB,Morris,49.3452,-97.3627
5212207,2017-06-21T10:48:38.783Z,CA,ON,Windsor,42.2726,-83.0735
5389490,2017-06-21T12:01:52.080Z,CA,AB,Calgary,50.9819,-114.1004
5408163,2017-06-21T12:03:58.613Z,CA,ON,Owen Sound,44.5642,-80.9428
5419334,2017-06-21T12:04:46.143Z,CA,AB,Airdrie,51.3082,-114.0398
5556609,2017-06-21T12:18:04.730Z,CA,AB,Fort Mackay,57.32867,-111.75584
4867621,2017-06-21T12:24:38.993Z,CA,AB,Fort Mcmurray,56.7377,-111.438
4877398,2017-06-21T12:25:38.617Z,CA,QC,Dorval,45.4431,-73.751
5011528,2017-06-21T12:34:41.623Z,CA,MB,Brandon,49.8692,-99.9427
5347046,2017-06-21T12:58:40.800Z,CA,AB,Calgary,51.0468,-114.076
4569534,2017-06-21T13:01:54.057Z,CA,ON,Thunder Bay,48.4228,-89.2372
5424889,2017-06-21T13:05:20.937Z,CA,ON,Almonte,45.2294,-76.1904
4838832,2017-06-21T13:22:10.440Z,CA,AB,Calgary,50.8552,-114.07487
5614689,2017-06-21T13:23:01.370Z,CA,ON,London,42.9611,-81.2431
5000887,2017-06-21T13:34:11.410Z,CA,AB,Fort Mcmurray,56.695,-111.337
5094666,2017-06-21T13:40:42.560Z,CA,BC,Abbotsford,49.04505,-122.40802
4941535,2017-06-21T14:30:53.557Z,CA,ON,Pickering,43.8509,-79.0717
