id,time,country,province,city,lat,long
4712414,2017-06-21T00:12:30.307Z,CA,ON,Toronto,43.6604,-79.36318
5018655,2017-06-21T00:34:57.240Z,CA,ON,Brampton,43.684,-79.7716
5199622,2017-06-21T00:47:57.733Z,CA,AB,Edmonton,53.40541,-113.52139
5330459,2017-06-21T00:57:04.703Z,CA,AB,Edmonton,53.54814,-113.59427
4593100,2017-06-21T01:03:23.183Z,CA,ON,North York,43.76301,-79.33801
5062655,2017-06-21T01:38:08.743Z,CA,BC,Burnaby,49.234,-123.02
5184018,2017-06-21T01:46:30.760Z,CA,ON,Scarborough,43.83593,-79.22782
5236856,2017-06-21T01:50:49.487Z,CA,AB,Calgary,50.995,-114.08671
5243476,2017-06-21T01:51:14.207Z,CA,NB,Dieppe,46.0967,-64.7087
5276471,2017-06-21T01:53:48.337Z,CA,NL,St. John's,47.5565,-52.764
4784848,2017-06-21T02:17:30.863Z,CA,ON,Scarborough,43.7295,-79.2629
4944968,2017-06-21T02:31:00.520Z,CA,ON,Brampton,43.6971,-79.7944
5247305,2017-06-21T02:51:28.953Z,CA,BC,Vancouver,49.293,-123.048
4830301,2017-06-21T03:21:29.200Z,CA,AB,Beaumont,53.3545,-113.414
5203240,2017-06-21T03:48:12.223Z,CA,ON,Newmarket,44.0587,-79.4591
5230450,2017-06-21T03:50:20.127Z,CA,AB,Spruce Grove,53.5533,-113.895
5353329,2017-06-21T03:59:06.467Z,CA,ON,Thunder Bay,48.3914,-89.262
4895692,2017-06-21T04:27:04.407Z,CA,ON,Markham,43.8412,-79.3262
5057662,2017-06-21T04:37:48.457Z,CA,YT,Whitehorse,60.70929,-135.03054
5068162,2017-06-21T04:38:30.270Z,CA,ON,Toronto,43.6555,-79.3626
5294533,2017-06-21T04:54:49.210Z,CA,AB,Edmonton,53.5129,-113.623
5376846,2017-06-21T05:00:38.473Z,CA,ON,Scarborough,43.7667,-79.2386
4608707,2017-06-21T05:04:45.220Z,CA,ON,Fort Erie,42.90265,-78.9347
4617612,2017-06-21T05:05:25.793Z,CA,ON,Nepean,45.2778,-75.7563
4960631,2017-06-21T05:31:42.657Z,CA,AB,Calgary,50.95738,-114.22057
5006279,2017-06-21T05:34:27.763Z,CA,ON,Ottawa,45.444,-75.693
5027471,2017-06-21T05:35:47.713Z,CA,ON,York,43.6914,-79.431
5197991,2017-06-21T05:47:48.483Z,CA,AB,Edmonton,53.44033,-113.40993
5348359,2017-06-21T05:58:51.697Z,CA,ON,Cambridge,43.35562,-80.31181
5350024,2017-06-21T05:59:01.387Z,CA,AB,Calgary,50.9316,-114.096
4565166,2017-06-21T06:01:53.147Z,CA,ON,North Bay,46.3377,-79.3717
4610831,2017-06-21T06:04:53.817Z,CA,AB,Edmonton,53.624,-113.441
4905807,2017-06-21T06:28:07.633Z,CA,BC,Vancouver,49.257,-123.07694
5140479,2017-06-21T06:43:43.200Z,CA,ON,Toronto,43.6682,-79.4209
5242543,2017-06-21T06:51:11.270Z,CA,ON,Mississauga,43.62323,-79.7264
4565629,2017-06-21T07:01:50.597Z,CA,ON,Barrie,44.3303,-79.7268
4529292,2017-06-21T08:00:33.970Z,CA,AB,Calgary,51.133,-113.856
4614279,2017-06-21T08:05:09.697Z,CA,AB,Calgary,51.1581,-113.938
4919734,2017-06-21T08:29:20.890Z,CA,AB,Fort Mcmurray,56.7268,-111.4364
4558063,2017-06-21T09:01:37.357Z,CA,ON,Mississauga,43.60202,-79.62459
4726110,2017-06-21T09:13:42.640Z,CA,ON,Saint Catharines,43.1941,-79.2525
4525479,2017-06-21T10:00:14.537Z,CA,AB,Edmonton,53.42688,-113.47175
4631479,2017-06-21T10:06:15.400Z,CA,ON,North York,43.76695,-79.376
4734917,2017-06-21T10:14:10.300Z,CA,AB,Calgary,51.0419,-114.2
5107321,2017-06-21T10:41:31.853Z,CA,QC,Cap-De-La-Madeleine,46.37865,-72.54428
5294137,2017-06-21T10:54:49.260Z,CA,AB,Edmonton,53.60844,-113.45967
5351277,2017-06-21T10:59:01.493Z,CA,AB,Calgary,50.9819,-114.06
4664947,2017-06-21T11:08:27.987Z,CA,QC,Anjou,45.6141,-73.5468
5486591,2017-06-21T11:11:48.230Z,CA,MB,Winnipeg,49.92437,-97.2059
4628413,2017-06-21T12:06:02.450Z,CA,AB,Edmonton,53.4501,-113.461
4724774,2017-06-21T12:13:40.880Z,CA,AB,Calgary,50.9722,-114.062
5258668,2017-06-21T12:52:22.420Z,CA,AB,Calgary,51.0242,-114.1004
5299122,2017-06-21T12:55:09.243Z,CA,AB,Edmonton,53.5478,-113.59431
5328269,2017-06-21T12:56:53.483Z,CA,QC,Montréal,45.5066,-73.6291
4526695,2017-06-21T13:00:21.477Z,CA,ON,Etobicoke,43.69971,-79.53618
5403740,2017-06-21T13:03:21.900Z,CA,ON,London,42.9326,-81.25908
4924398,2017-06-21T13:29:42.120Z,CA,SK,Saskatoon,52.1294,-106.669
5199532,2017-06-21T13:47:57.300Z,CA,ON,Barrie,44.3303,-79.7268
4722617,2017-06-21T14:13:25.553Z,CA,AB,Lethbridge,49.6836,-112.834
4931122,2017-06-21T14:30:22.240Z,CA,ON,Aurora,44.01464,-79.44974
5095997,2017-06-21T14:40:45.517Z,CA,QC,Montréal,45.4978,-73.5798
4693857,2017-06-21T15:10:59.390Z,CA,ON,Ottawa,45.444,-75.693
5488577,2017-06-21T15:11:57.637Z,CA,BC,Richmond,49.16927,-123.13297
4523866,2017-06-21T16:00:05.490Z,CA,ON,Waterloo,43.4737,-80.5309
4819314,2017-06-21T17:20:41.200Z,CA,AB,Calgary,51.1264,-114.1419
4981826,2017-06-21T17:33:00.950Z,CA,AB,Edmonton,53.47353,-113.39645
4559622,2017-06-21T18:01:46.880Z,CA,ON,Kingston,44.2647,-76.5504
4775887,2017-06-21T18:17:04.050Z,CA,AB,Edmonton,53.4179,-113.5785
5120242,2017-06-21T18:42:16.923Z,CA,AB,Edmonton,53.54253,-113.62095
5439723,2017-06-21T19:07:12.000Z,CA,BC,Vancouver,49.293,-123.048
4677999,2017-06-21T19:09:37.823Z,CA,AB,Calgary,51.0571,-114.077
5129975,2017-06-21T19:43:01.510Z,CA,ON,Brampton,43.6656,-79.747
5199438,2017-06-21T19:47:57.230Z,CA,ON,Toronto,43.6796,-79.4343
4581752,2017-06-21T20:02:28.683Z,CA,ON,Kanata,45.2975,-75.9199
5608030,2017-06-21T20:22:11.573Z,CA,AB,Calgary,51.0494,-113.9564
5228656,2017-06-21T20:50:13.477Z,CA,AB,Edmonton,53.4154,-113.4178
4575382,2017-06-21T21:02:01.997Z,CA,AB,Red Deer,52.2651,-113.794
5469257,2017-06-21T21:10:26.650Z,CA,AB,Calgary,50.9632,-114.082
5583875,2017-06-21T21:20:19.610Z,CA,ON,Toronto,43.6447,-79.3841
5041844,2017-06-21T21:36:52.300Z,CA,AB,Edmonton,53.61568,-113.54193
4981530,2017-06-21T22:33:00.227Z,CA,ON,Portland,44.8648,-76.0527
5326865,2017-06-21T22:56:41.973Z,CA,ON,Toronto,43.6641,-79.399
